Contrat;Date et heure;kWh;Code de consommation;Température moyenne (°C);Code de température
0123456789;2018-12-24 14:00:00;3,54;R;-7;R
0123456789;2018-12-24 13:00:00;3,37;R;-7;R
0123456789;2018-12-24 12:00:00;2,91;R;-7;R
0123456789;2018-12-24 11:00:00;5,12;R;-7;R
0123456789;2018-12-24 10:00:00;5,67;R;-8;R
0123456789;2018-12-24 09:00:00;5,44;R;-8;R
0123456789;2018-12-24 08:00:00;4,32;R;-9;R
0123456789;2018-12-24 07:00:00;3,60;R;-9;R
0123456789;2018-12-24 06:00:00;4,04;R;-9;R
0123456789;2018-12-24 05:00:00;4,25;R;-9;R
0123456789;2018-12-24 04:00:00;4,03;R;-10;R
0123456789;2018-12-24 03:00:00;3,88;R;-10;R
0123456789;2018-12-24 02:00:00;4,02;R;-10;R
0123456789;2018-12-24 01:00:00;3,65;R;-11;R
0123456789;2018-12-24 00:00:00;2,86;R;-10;R
0123456789;2018-12-23 23:00:00;3,98;R;-10;R
0123456789;2018-12-23 22:00:00;2,13;R;-10;R
0123456789;2018-12-23 21:00:00;5,01;R;-10;R
0123456789;2018-12-23 20:00:00;6,45;R;-9;R
0123456789;2018-12-23 19:00:00;4,07;R;-9;R
0123456789;2018-12-23 18:00:00;2,71;R;-9;R
0123456789;2018-12-23 17:00:00;3,51;R;-9;R
0123456789;2018-12-23 16:00:00;3,25;R;-8;R
0123456789;2018-12-23 15:00:00;2,05;R;-7;R
0123456789;2018-12-23 14:00:00;3,47;R;-6;R
0123456789;2018-12-23 13:00:00;3,12;R;-7;R
0123456789;2018-12-23 12:00:00;5,81;R;-7;R
0123456789;2018-12-23 11:00:00;4,10;R;-7;R
0123456789;2018-12-23 10:00:00;4,05;R;-8;R
0123456789;2018-12-23 09:00:00;3,40;R;-8;R
0123456789;2018-12-23 08:00:00;3,57;R;-9;R
0123456789;2018-12-23 07:00:00;3,63;R;-10;R
0123456789;2018-12-23 06:00:00;3,70;R;-10;R
0123456789;2018-12-23 05:00:00;3,86;R;-9;R
0123456789;2018-12-23 04:00:00;3,49;R;-8;R
0123456789;2018-12-23 03:00:00;3,54;R;-7;R
0123456789;2018-12-23 02:00:00;3,31;R;-7;R
0123456789;2018-12-23 01:00:00;2,96;R;-6;R
0123456789;2018-12-23 00:00:00;3,71;R;-6;R
0123456789;2018-12-22 23:00:00;2,84;R;-6;R
0123456789;2018-12-22 22:00:00;3,28;R;-5;R
0123456789;2018-12-22 21:00:00;2,81;R;-4;R
0123456789;2018-12-22 20:00:00;2,80;R;-4;R
0123456789;2018-12-22 19:00:00;3,21;R;-3;R
0123456789;2018-12-22 18:00:00;2,69;R;-3;R
0123456789;2018-12-22 17:00:00;2,76;R;-2;R
0123456789;2018-12-22 16:00:00;1,81;R;-2;R
0123456789;2018-12-22 15:00:00;4,45;R;-2;R
0123456789;2018-12-22 14:00:00;3,83;R;-1;R
0123456789;2018-12-22 13:00:00;5,07;R;-2;R
0123456789;2018-12-22 12:00:00;2,29;R;-2;R
0123456789;2018-12-22 11:00:00;2,78;R;-1;R
0123456789;2018-12-22 10:00:00;1,97;R;-1;R
0123456789;2018-12-22 09:00:00;2,50;R;0;R
0123456789;2018-12-22 08:00:00;3,20;R;0;R
0123456789;2018-12-22 07:00:00;2,33;R;1;R
0123456789;2018-12-22 06:00:00;1,64;R;2;R
0123456789;2018-12-22 05:00:00;1,60;R;2;R
0123456789;2018-12-22 04:00:00;2,60;R;3;R
0123456789;2018-12-22 03:00:00;1,74;R;4;R
0123456789;2018-12-22 02:00:00;1,54;R;4;R
0123456789;2018-12-22 01:00:00;1,61;R;5;R
0123456789;2018-12-22 00:00:00;2,07;R;5;R
0123456789;2018-12-21 23:00:00;1,56;R;4;R
0123456789;2018-12-21 22:00:00;1,92;R;4;R
0123456789;2018-12-21 21:00:00;1,69;R;3;R
0123456789;2018-12-21 20:00:00;1,74;R;3;R
0123456789;2018-12-21 19:00:00;2,06;R;3;R
0123456789;2018-12-21 18:00:00;1,63;R;4;R
0123456789;2018-12-21 17:00:00;2,43;R;4;R
0123456789;2018-12-21 16:00:00;1,94;R;3;R
0123456789;2018-12-21 15:00:00;1,53;R;4;R
0123456789;2018-12-21 14:00:00;2,33;R;6;R
0123456789;2018-12-21 13:00:00;2,13;R;5;R
0123456789;2018-12-21 12:00:00;4,42;R;5;R
0123456789;2018-12-21 11:00:00;4,68;R;4;R
0123456789;2018-12-21 10:00:00;4,06;R;5;R
0123456789;2018-12-21 09:00:00;7,25;R;5;R
0123456789;2018-12-21 08:00:00;3,69;R;4;R
0123456789;2018-12-21 07:00:00;2,30;R;3;R
0123456789;2018-12-21 06:00:00;2,06;R;3;R
0123456789;2018-12-21 05:00:00;2,03;R;1;R
0123456789;2018-12-21 04:00:00;1,87;R;1;R
0123456789;2018-12-21 03:00:00;2,13;R;2;R
0123456789;2018-12-21 02:00:00;2,47;R;3;R
0123456789;2018-12-21 01:00:00;2,61;R;3;R
0123456789;2018-12-21 00:00:00;2,50;R;0;R
0123456789;2018-12-20 23:00:00;2,55;R;0;R
0123456789;2018-12-20 22:00:00;5,79;R;0;R
0123456789;2018-12-20 21:00:00;4,44;R;0;R
0123456789;2018-12-20 20:00:00;2,91;R;0;R
0123456789;2018-12-20 19:00:00;4,14;R;0;R
0123456789;2018-12-20 18:00:00;1,98;R;1;R
0123456789;2018-12-20 17:00:00;2,28;R;1;R
0123456789;2018-12-20 16:00:00;2,60;R;1;R
0123456789;2018-12-20 15:00:00;1,79;R;4;R
0123456789;2018-12-20 14:00:00;1,48;R;4;R
0123456789;2018-12-20 13:00:00;1,48;R;4;R
0123456789;2018-12-20 12:00:00;2,28;R;4;R
0123456789;2018-12-20 11:00:00;2,03;R;2;R
0123456789;2018-12-20 10:00:00;2,63;R;0;R
0123456789;2018-12-20 09:00:00;2,47;R;-2;R
0123456789;2018-12-20 08:00:00;3,51;R;-4;R
0123456789;2018-12-20 07:00:00;2,43;R;-7;R
0123456789;2018-12-20 06:00:00;3,57;R;-7;R
0123456789;2018-12-20 05:00:00;3,34;R;-8;R
0123456789;2018-12-20 04:00:00;2,85;R;-8;R
0123456789;2018-12-20 03:00:00;2,69;R;-7;R
0123456789;2018-12-20 02:00:00;3,03;R;-6;R
0123456789;2018-12-20 01:00:00;2,52;R;-7;R
0123456789;2018-12-20 00:00:00;2,75;R;-3;R
